class,line,hits
org.apache.commons.lang3.math.Fraction,47,1
org.apache.commons.lang3.math.Fraction,51,1
org.apache.commons.lang3.math.Fraction,55,1
org.apache.commons.lang3.math.Fraction,59,1
org.apache.commons.lang3.math.Fraction,63,1
org.apache.commons.lang3.math.Fraction,67,1
org.apache.commons.lang3.math.Fraction,71,1
org.apache.commons.lang3.math.Fraction,75,1
org.apache.commons.lang3.math.Fraction,79,1
org.apache.commons.lang3.math.Fraction,83,1
org.apache.commons.lang3.math.Fraction,87,1
org.apache.commons.lang3.math.Fraction,91,1
org.apache.commons.lang3.math.Fraction,106,22
org.apache.commons.lang3.math.Fraction,110,22
org.apache.commons.lang3.math.Fraction,114,22
org.apache.commons.lang3.math.Fraction,124,22
org.apache.commons.lang3.math.Fraction,125,22
org.apache.commons.lang3.math.Fraction,126,22
org.apache.commons.lang3.math.Fraction,127,22
org.apache.commons.lang3.math.Fraction,845,2
org.apache.commons.lang3.math.Fraction,848,2
org.apache.commons.lang3.math.Fraction,851,2
org.apache.commons.lang3.math.Fraction,852,3
org.apache.commons.lang3.math.Fraction,853,2
org.apache.commons.lang3.math.Fraction,377,12
org.apache.commons.lang3.math.Fraction,142,10
org.apache.commons.lang3.math.Fraction,145,10
org.apache.commons.lang3.math.Fraction,146,2
org.apache.commons.lang3.math.Fraction,147,2
org.apache.commons.lang3.math.Fraction,150,2
org.apache.commons.lang3.math.Fraction,151,2
org.apache.commons.lang3.math.Fraction,153,10
org.apache.commons.lang3.math.Fraction,368,12
org.apache.commons.lang3.math.Fraction,578,6
org.apache.commons.lang3.math.Fraction,585,6
org.apache.commons.lang3.math.Fraction,592,6
org.apache.commons.lang3.math.Fraction,593,6
org.apache.commons.lang3.math.Fraction,595,6
org.apache.commons.lang3.math.Fraction,596,13
org.apache.commons.lang3.math.Fraction,597,1
org.apache.commons.lang3.math.Fraction,599,6
org.apache.commons.lang3.math.Fraction,604,6
org.apache.commons.lang3.math.Fraction,610,46
org.apache.commons.lang3.math.Fraction,611,29
org.apache.commons.lang3.math.Fraction,614,11
org.apache.commons.lang3.math.Fraction,615,6
org.apache.commons.lang3.math.Fraction,616,6
org.apache.commons.lang3.math.Fraction,617,5
org.apache.commons.lang3.math.Fraction,620,11
org.apache.commons.lang3.math.Fraction,623,11
org.apache.commons.lang3.math.Fraction,624,6
org.apache.commons.lang3.math.Fraction,470,8
org.apache.commons.lang3.math.Fraction,471,2
org.apache.commons.lang3.math.Fraction,473,6
org.apache.commons.lang3.math.Fraction,474,6
org.apache.commons.lang3.math.Fraction,475,4
org.apache.commons.lang3.math.Fraction,477,2
