class,line,hits
org.apache.commons.lang3.math.Fraction,47,1
org.apache.commons.lang3.math.Fraction,51,1
org.apache.commons.lang3.math.Fraction,55,1
org.apache.commons.lang3.math.Fraction,59,1
org.apache.commons.lang3.math.Fraction,63,1
org.apache.commons.lang3.math.Fraction,67,1
org.apache.commons.lang3.math.Fraction,71,1
org.apache.commons.lang3.math.Fraction,75,1
org.apache.commons.lang3.math.Fraction,79,1
org.apache.commons.lang3.math.Fraction,83,1
org.apache.commons.lang3.math.Fraction,87,1
org.apache.commons.lang3.math.Fraction,91,1
org.apache.commons.lang3.math.Fraction,106,17
org.apache.commons.lang3.math.Fraction,110,17
org.apache.commons.lang3.math.Fraction,114,17
org.apache.commons.lang3.math.Fraction,124,17
org.apache.commons.lang3.math.Fraction,125,17
org.apache.commons.lang3.math.Fraction,126,17
org.apache.commons.lang3.math.Fraction,127,17
org.apache.commons.lang3.math.Fraction,845,8
org.apache.commons.lang3.math.Fraction,846,2
org.apache.commons.lang3.math.Fraction,848,6
org.apache.commons.lang3.math.Fraction,849,3
org.apache.commons.lang3.math.Fraction,851,3
org.apache.commons.lang3.math.Fraction,852,4
org.apache.commons.lang3.math.Fraction,853,1
org.apache.commons.lang3.math.Fraction,377,2
org.apache.commons.lang3.math.Fraction,142,5
org.apache.commons.lang3.math.Fraction,145,5
org.apache.commons.lang3.math.Fraction,153,5
org.apache.commons.lang3.math.Fraction,368,6
