class,line,hits
org.apache.commons.lang3.math.Fraction,47,1
org.apache.commons.lang3.math.Fraction,51,1
org.apache.commons.lang3.math.Fraction,55,1
org.apache.commons.lang3.math.Fraction,59,1
org.apache.commons.lang3.math.Fraction,63,1
org.apache.commons.lang3.math.Fraction,67,1
org.apache.commons.lang3.math.Fraction,71,1
org.apache.commons.lang3.math.Fraction,75,1
org.apache.commons.lang3.math.Fraction,79,1
org.apache.commons.lang3.math.Fraction,83,1
org.apache.commons.lang3.math.Fraction,87,1
org.apache.commons.lang3.math.Fraction,91,1
org.apache.commons.lang3.math.Fraction,106,16
org.apache.commons.lang3.math.Fraction,110,16
org.apache.commons.lang3.math.Fraction,114,16
org.apache.commons.lang3.math.Fraction,124,16
org.apache.commons.lang3.math.Fraction,125,16
org.apache.commons.lang3.math.Fraction,126,16
org.apache.commons.lang3.math.Fraction,127,16
org.apache.commons.lang3.math.Fraction,377,4
org.apache.commons.lang3.math.Fraction,142,4
org.apache.commons.lang3.math.Fraction,145,4
org.apache.commons.lang3.math.Fraction,153,4
org.apache.commons.lang3.math.Fraction,368,4
org.apache.commons.lang3.math.Fraction,863,6
org.apache.commons.lang3.math.Fraction,865,4
org.apache.commons.lang3.math.Fraction,867,6
