class,line,hits
org.apache.commons.lang3.math.Fraction,47,1
org.apache.commons.lang3.math.Fraction,51,1
org.apache.commons.lang3.math.Fraction,55,1
org.apache.commons.lang3.math.Fraction,59,1
org.apache.commons.lang3.math.Fraction,63,1
org.apache.commons.lang3.math.Fraction,67,1
org.apache.commons.lang3.math.Fraction,71,1
org.apache.commons.lang3.math.Fraction,75,1
org.apache.commons.lang3.math.Fraction,79,1
org.apache.commons.lang3.math.Fraction,83,1
org.apache.commons.lang3.math.Fraction,87,1
org.apache.commons.lang3.math.Fraction,91,1
org.apache.commons.lang3.math.Fraction,106,22
org.apache.commons.lang3.math.Fraction,110,22
org.apache.commons.lang3.math.Fraction,114,22
org.apache.commons.lang3.math.Fraction,124,22
org.apache.commons.lang3.math.Fraction,125,22
org.apache.commons.lang3.math.Fraction,126,22
org.apache.commons.lang3.math.Fraction,127,22
org.apache.commons.lang3.math.Fraction,377,4
org.apache.commons.lang3.math.Fraction,142,6
org.apache.commons.lang3.math.Fraction,145,6
org.apache.commons.lang3.math.Fraction,153,6
org.apache.commons.lang3.math.Fraction,368,4
org.apache.commons.lang3.math.Fraction,490,6
org.apache.commons.lang3.math.Fraction,491,1
org.apache.commons.lang3.math.Fraction,493,5
org.apache.commons.lang3.math.Fraction,494,1
org.apache.commons.lang3.math.Fraction,496,4
org.apache.commons.lang3.math.Fraction,497,1
org.apache.commons.lang3.math.Fraction,499,3
