class,line,hits
org.apache.commons.lang3.math.Fraction,47,1
org.apache.commons.lang3.math.Fraction,51,1
org.apache.commons.lang3.math.Fraction,55,1
org.apache.commons.lang3.math.Fraction,59,1
org.apache.commons.lang3.math.Fraction,63,1
org.apache.commons.lang3.math.Fraction,67,1
org.apache.commons.lang3.math.Fraction,71,1
org.apache.commons.lang3.math.Fraction,75,1
org.apache.commons.lang3.math.Fraction,79,1
org.apache.commons.lang3.math.Fraction,83,1
org.apache.commons.lang3.math.Fraction,87,1
org.apache.commons.lang3.math.Fraction,91,1
org.apache.commons.lang3.math.Fraction,106,36
org.apache.commons.lang3.math.Fraction,110,36
org.apache.commons.lang3.math.Fraction,114,36
org.apache.commons.lang3.math.Fraction,124,36
org.apache.commons.lang3.math.Fraction,125,36
org.apache.commons.lang3.math.Fraction,126,36
org.apache.commons.lang3.math.Fraction,127,36
org.apache.commons.lang3.math.Fraction,823,9
org.apache.commons.lang3.math.Fraction,824,1
org.apache.commons.lang3.math.Fraction,826,8
org.apache.commons.lang3.math.Fraction,827,1
org.apache.commons.lang3.math.Fraction,829,7
org.apache.commons.lang3.math.Fraction,377,4
org.apache.commons.lang3.math.Fraction,142,11
org.apache.commons.lang3.math.Fraction,145,11
org.apache.commons.lang3.math.Fraction,146,1
org.apache.commons.lang3.math.Fraction,147,1
org.apache.commons.lang3.math.Fraction,150,1
org.apache.commons.lang3.math.Fraction,151,1
org.apache.commons.lang3.math.Fraction,153,11
org.apache.commons.lang3.math.Fraction,368,4
org.apache.commons.lang3.math.Fraction,210,4
org.apache.commons.lang3.math.Fraction,213,4
org.apache.commons.lang3.math.Fraction,217,4
org.apache.commons.lang3.math.Fraction,220,4
org.apache.commons.lang3.math.Fraction,229,4
org.apache.commons.lang3.math.Fraction,230,4
org.apache.commons.lang3.math.Fraction,231,4
org.apache.commons.lang3.math.Fraction,232,4
org.apache.commons.lang3.math.Fraction,578,16
org.apache.commons.lang3.math.Fraction,585,16
org.apache.commons.lang3.math.Fraction,586,10
org.apache.commons.lang3.math.Fraction,592,6
org.apache.commons.lang3.math.Fraction,593,6
org.apache.commons.lang3.math.Fraction,595,6
org.apache.commons.lang3.math.Fraction,596,12
org.apache.commons.lang3.math.Fraction,599,6
org.apache.commons.lang3.math.Fraction,604,6
org.apache.commons.lang3.math.Fraction,610,18
org.apache.commons.lang3.math.Fraction,611,2
org.apache.commons.lang3.math.Fraction,614,10
org.apache.commons.lang3.math.Fraction,615,3
org.apache.commons.lang3.math.Fraction,616,3
org.apache.commons.lang3.math.Fraction,617,7
org.apache.commons.lang3.math.Fraction,620,10
org.apache.commons.lang3.math.Fraction,623,10
org.apache.commons.lang3.math.Fraction,624,6
org.apache.commons.lang3.math.Fraction,490,9
org.apache.commons.lang3.math.Fraction,493,9
org.apache.commons.lang3.math.Fraction,496,9
org.apache.commons.lang3.math.Fraction,497,2
org.apache.commons.lang3.math.Fraction,499,7
org.apache.commons.lang3.math.Fraction,640,6
org.apache.commons.lang3.math.Fraction,641,6
org.apache.commons.lang3.math.Fraction,642,6
org.apache.commons.lang3.math.Fraction,645,6
org.apache.commons.lang3.math.Fraction,659,6
org.apache.commons.lang3.math.Fraction,660,6
org.apache.commons.lang3.math.Fraction,661,2
org.apache.commons.lang3.math.Fraction,663,4
org.apache.commons.lang3.math.Fraction,797,7
org.apache.commons.lang3.math.Fraction,800,7
org.apache.commons.lang3.math.Fraction,801,1
org.apache.commons.lang3.math.Fraction,805,6
org.apache.commons.lang3.math.Fraction,806,6
org.apache.commons.lang3.math.Fraction,807,4
org.apache.commons.lang3.math.Fraction,808,6
org.apache.commons.lang3.math.Fraction,809,6
