class,line,hits
org.apache.commons.lang3.time.StopWatch,79,1
org.apache.commons.lang3.time.StopWatch,84,1
org.apache.commons.lang3.time.StopWatch,109,1
org.apache.commons.lang3.time.StopWatch,110,1
org.apache.commons.lang3.time.StopWatch,343,4
org.apache.commons.lang3.time.StopWatch,344,2
org.apache.commons.lang3.time.StopWatch,347,2
org.apache.commons.lang3.time.StopWatch,168,1
org.apache.commons.lang3.time.StopWatch,169,1
org.apache.commons.lang3.time.StopWatch,170,1
org.apache.commons.lang3.time.StopWatch,125,1
org.apache.commons.lang3.time.StopWatch,128,1
org.apache.commons.lang3.time.StopWatch,131,1
org.apache.commons.lang3.time.StopWatch,132,1
org.apache.commons.lang3.time.StopWatch,133,1
org.apache.commons.lang3.time.StopWatch,134,1
