class:method:signature:line,sbfl_score
org.apache.commons.lang3.time.FastDateParser:getParsePattern:()Ljava/util/regex/Pattern;:180,0.5
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:687,0.05555555555555555
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:685,0.05555555555555555
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:686,0.05555555555555555
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:696,0.05555555555555555
org.apache.commons.lang3.time.FastDateParser$TextStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:697,0.05555555555555555
org.apache.commons.lang3.time.FastDateParser$3:modify:(I)I:850,0.037037037037037035
org.apache.commons.lang3.time.FastDatePrinter:parsePattern:()Ljava/util/List;:213,0.03333333333333333
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField:<init>:()V:755,0.03333333333333333
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField:estimateLength:()I:762,0.03333333333333333
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField:<init>:()V:754,0.03333333333333333
org.apache.commons.lang3.time.FastDatePrinter:parsePattern:()Ljava/util/List;:215,0.03333333333333333
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField:<clinit>:()V:747,0.03333333333333333
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;)Ljava/util/Date;:260,0.029411764705882353
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;)Ljava/util/Date;:251,0.029411764705882353
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;)Ljava/util/Date;:250,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parse:(Ljava/lang/String;)Ljava/util/Date;:472,0.029411764705882353
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:282,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:290,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:277,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:276,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:285,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:286,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser$NumberStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:742,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:283,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:287,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:288,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:289,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser$NumberStrategy:setCalendar:(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V:741,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:parse:(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date;:278,0.02857142857142857
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;:395,0.018867924528301886
org.apache.commons.lang3.time.FastDateParser:getDisplayNames:(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;:396,0.018867924528301886
org.apache.commons.lang3.time.FastDateParser:getStrategy:(Ljava/lang/String;)Lorg/apache/commons/lang3/time/FastDateParser$Strategy;:555,0.018867924528301886
org.apache.commons.lang3.time.FastDateParser$1:compare:(Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;)I:369,0.01639344262295082
org.apache.commons.lang3.time.FastDateParser:count:([Ljava/lang/String;)I:454,0.01639344262295082
org.apache.commons.lang3.time.FastDateParser:createKeyValues:([Ljava/lang/String;[Ljava/lang/String;)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;:437,0.01639344262295082
