class:method:signature:line,sbfl_score
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:912,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:910,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:909,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:908,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:906,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:905,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:904,1.0
org.apache.commons.lang3.ClassUtils:toClass:([Ljava/lang/Object;)[Ljava/lang/Class;:903,1.0
org.apache.commons.lang3.ClassUtils:<clinit>:()V:96,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:124,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:107,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:102,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:91,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:94,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:93,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:92,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:126,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:125,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:130,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:127,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:128,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:129,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:83,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:131,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:132,0.012048192771084338
org.apache.commons.lang3.ClassUtils:addAbbreviation:(Ljava/lang/String;Ljava/lang/String;)V:116,0.012048192771084338
org.apache.commons.lang3.ClassUtils:addAbbreviation:(Ljava/lang/String;Ljava/lang/String;)V:117,0.012048192771084338
org.apache.commons.lang3.ClassUtils:addAbbreviation:(Ljava/lang/String;Ljava/lang/String;)V:118,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:89,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:82,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:68,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:81,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:80,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:79,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:78,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:77,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:76,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:75,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:73,0.012048192771084338
org.apache.commons.lang3.ClassUtils:<clinit>:()V:58,0.012048192771084338
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:83,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:79,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:75,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:59,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:71,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:67,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:63,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:91,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:87,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:115,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:95,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:99,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:103,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:107,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:111,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:119,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:123,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:127,0.0030303030303030303
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:55,0.0030303030303030303
