class:method:signature:line,sbfl_score
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2964,0.25
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2962,0.25
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2961,0.25
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2960,0.25
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2959,0.25
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2956,0.25
org.apache.commons.lang3.ArrayUtils:addAll:([Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;:2954,0.25
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:58,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:126,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:122,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:118,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:114,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:110,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:54,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:102,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:98,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:94,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:90,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:86,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:82,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:78,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:74,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:70,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:66,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:62,0.0031847133757961785
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:106,0.0031847133757961785
