class:method:signature:line,sbfl_score
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:resolveClass:(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:268,1.0
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:98,1.0
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:resolveClass:(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:267,1.0
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:103,1.0
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:99,1.0
org.apache.commons.lang3.SerializationException:<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V:76,0.5
org.apache.commons.lang3.SerializationException:<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V:75,0.5
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:95,0.16666666666666666
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:<init>:(Ljava/io/InputStream;Ljava/lang/ClassLoader;)V:249,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:85,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:83,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:104,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:105,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:109,0.16666666666666666
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:resolveClass:(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:266,0.16666666666666666
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:resolveClass:(Ljava/io/ObjectStreamClass;)Ljava/lang/Class;:264,0.16666666666666666
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:<init>:(Ljava/io/InputStream;Ljava/lang/ClassLoader;)V:252,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:88,0.16666666666666666
org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream:<init>:(Ljava/io/InputStream;Ljava/lang/ClassLoader;)V:250,0.16666666666666666
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:82,0.14285714285714285
org.apache.commons.lang3.SerializationUtils:clone:(Ljava/io/Serializable;)Ljava/io/Serializable;:79,0.125
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;)[B:164,0.06666666666666667
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:151,0.058823529411764705
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;)[B:163,0.058823529411764705
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;)[B:162,0.058823529411764705
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:145,0.05
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:138,0.05
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:149,0.047619047619047616
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:144,0.047619047619047616
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:134,0.047619047619047616
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:137,0.047619047619047616
org.apache.commons.lang3.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:131,0.043478260869565216
