class:method:signature:line,sbfl_score
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:46,0.25
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:47,0.25
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:41,0.16666666666666666
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:42,0.16666666666666666
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:44,0.16666666666666666
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:82,0.1111111111111111
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:56,0.1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:45,0.1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:52,0.1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:54,0.1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:38,0.09090909090909091
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:40,0.09090909090909091
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:89,0.043478260869565216
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:<init>:()V:31,0.043478260869565216
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:54,0.03333333333333333
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:58,0.03333333333333333
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:59,0.03333333333333333
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:88,0.03125
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:76,0.03125
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:79,0.03125
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:82,0.03125
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:83,0.03125
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:86,0.03125
org.apache.commons.lang3.text.translate.CharSequenceTranslator:<init>:()V:32,0.029411764705882353
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:60,0.017857142857142856
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:105,0.016666666666666666
