class:method:signature:line,sbfl_score
org.apache.commons.lang3.ArrayUtils:add:([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;:3295,1.0
org.apache.commons.lang3.ArrayUtils:add:([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;:3292,1.0
org.apache.commons.lang3.ArrayUtils:add:([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;:3300,0.3333333333333333
org.apache.commons.lang3.ArrayUtils:add:([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;:3299,0.3333333333333333
org.apache.commons.lang3.ArrayUtils:add:([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;:3298,0.3333333333333333
org.apache.commons.lang3.ArrayUtils:add:([Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object;:3290,0.3333333333333333
org.apache.commons.lang3.ArrayUtils:copyArrayGrow1:(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:3535,0.1111111111111111
org.apache.commons.lang3.ArrayUtils:copyArrayGrow1:(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:3529,0.09090909090909091
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:110,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:126,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:122,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:118,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:114,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:54,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:58,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:102,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:98,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:94,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:90,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:86,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:82,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:78,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:74,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:70,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:66,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:62,0.0030211480362537764
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:106,0.0030211480362537764
