class:method:signature:line,sbfl_score
org.apache.commons.lang.text.StrBuilder:getNullText:()Ljava/lang/String;:158,0.2
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadLeft:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1186,0.16666666666666666
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadLeft:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1184,0.16666666666666666
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadLeft:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1185,0.16666666666666666
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadLeft:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1183,0.16666666666666666
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadRight:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1227,0.125
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadRight:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1228,0.125
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadRight:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1229,0.125
org.apache.commons.lang.text.StrBuilder:appendFixedWidthPadRight:(Ljava/lang/Object;IC)Lorg/apache/commons/lang/text/StrBuilder;:1230,0.125
org.apache.commons.lang.text.StrBuilder:<init>:()V:99,0.006993006993006993
org.apache.commons.lang.text.StrBuilder:<init>:()V:98,0.006993006993006993
org.apache.commons.lang.text.StrBuilder:<init>:(I)V:112,0.00684931506849315
org.apache.commons.lang.text.StrBuilder:<init>:(I)V:111,0.00684931506849315
org.apache.commons.lang.text.StrBuilder:<init>:(I)V:108,0.00684931506849315
org.apache.commons.lang.text.StrBuilder:<init>:(I)V:107,0.00684931506849315
org.apache.commons.lang.text.StrMatcher$TrimMatcher:<init>:()V:414,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharSetMatcher:<init>:([C)V:287,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharSetMatcher:<init>:([C)V:286,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$TrimMatcher:<init>:()V:413,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharSetMatcher:<init>:([C)V:284,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:66,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:37,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:41,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:45,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:50,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:54,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:58,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$NoMatcher:<init>:()V:387,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:62,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<clinit>:()V:70,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<init>:()V:216,0.005649717514124294
org.apache.commons.lang.text.StrMatcher:<init>:()V:217,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharMatcher:<init>:(C)V:317,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharMatcher:<init>:(C)V:318,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharMatcher:<init>:(C)V:319,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$NoMatcher:<init>:()V:386,0.005649717514124294
org.apache.commons.lang.text.StrMatcher$CharSetMatcher:<init>:([C)V:285,0.005649717514124294
org.apache.commons.lang.text.StrBuilder:ensureCapacity:(I)Lorg/apache/commons/lang/text/StrBuilder;:228,0.0051813471502590676
org.apache.commons.lang.text.StrBuilder:ensureCapacity:(I)Lorg/apache/commons/lang/text/StrBuilder;:233,0.0051813471502590676
