class:method:signature:line,sbfl_score
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:853,0.3333333333333333
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:852,0.3333333333333333
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:848,0.3333333333333333
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:845,0.3333333333333333
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:843,0.3333333333333333
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:840,0.3333333333333333
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:862,0.2
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:869,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:829,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:820,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:821,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:822,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:823,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:824,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:825,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:839,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:830,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:835,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:837,0.16666666666666666
org.apache.commons.lang.Entities:unescape:(Ljava/lang/String;)Ljava/lang/String;:857,0.16666666666666666
