class:method:signature:line,sbfl_score
org.apache.commons.lang3.math.Fraction:reduce:()Lorg/apache/commons/lang3/math/Fraction;:482,0.5
org.apache.commons.lang3.math.Fraction:reduce:()Lorg/apache/commons/lang3/math/Fraction;:480,0.5
org.apache.commons.lang3.math.Fraction:reduce:()Lorg/apache/commons/lang3/math/Fraction;:479,0.5
org.apache.commons.lang3.math.Fraction:reduce:()Lorg/apache/commons/lang3/math/Fraction;:478,0.5
org.apache.commons.lang3.math.Fraction:reduce:()Lorg/apache/commons/lang3/math/Fraction;:476,0.5
org.apache.commons.lang3.math.Fraction:reduce:()Lorg/apache/commons/lang3/math/Fraction;:475,0.5
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:231,0.5
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:230,0.5
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:228,0.5
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:226,0.5
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:223,0.5
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:216,0.5
org.apache.commons.lang3.math.Fraction:equals:(Ljava/lang/Object;)Z:844,0.16666666666666666
org.apache.commons.lang3.math.Fraction:equals:(Ljava/lang/Object;)Z:851,0.16666666666666666
org.apache.commons.lang3.math.Fraction:equals:(Ljava/lang/Object;)Z:850,0.16666666666666666
org.apache.commons.lang3.math.Fraction:equals:(Ljava/lang/Object;)Z:847,0.16666666666666666
org.apache.commons.lang3.math.Fraction:getReducedFraction:(II)Lorg/apache/commons/lang3/math/Fraction;:219,0.16666666666666666
org.apache.commons.lang3.math.Fraction:greatestCommonDivisor:(II)I:616,0.1111111111111111
org.apache.commons.lang3.math.Fraction:greatestCommonDivisor:(II)I:622,0.1111111111111111
org.apache.commons.lang3.math.Fraction:greatestCommonDivisor:(II)I:594,0.1111111111111111
org.apache.commons.lang3.math.Fraction:greatestCommonDivisor:(II)I:592,0.1111111111111111
org.apache.commons.lang3.math.Fraction:greatestCommonDivisor:(II)I:591,0.1111111111111111
org.apache.commons.lang3.math.Fraction:greatestCommonDivisor:(II)I:598,0.1111111111111111
