class:method:signature:line,sbfl_score
org.apache.commons.lang.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1508,0.5
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:464,0.5
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:404,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:447,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:401,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:398,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:418,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:419,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:421,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:433,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:436,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:438,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:440,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:441,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:444,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:448,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:411,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:449,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:452,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:457,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:556,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:559,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:560,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:561,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:414,0.3333333333333333
org.apache.commons.lang.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1507,0.25
org.apache.commons.lang.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1510,0.25
org.apache.commons.lang.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1511,0.25
org.apache.commons.lang.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1515,0.25
org.apache.commons.lang.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:631,0.25
org.apache.commons.lang.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:628,0.25
org.apache.commons.lang.StringUtils:isBlank:(Ljava/lang/String;)Z:226,0.16666666666666666
org.apache.commons.lang.StringUtils:isBlank:(Ljava/lang/String;)Z:227,0.16666666666666666
org.apache.commons.lang.StringUtils:isBlank:(Ljava/lang/String;)Z:228,0.16666666666666666
org.apache.commons.lang.StringUtils:isBlank:(Ljava/lang/String;)Z:223,0.16666666666666666
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:69,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:67,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:75,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:73,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:41,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:43,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:45,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:47,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:49,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:51,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:53,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:55,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:71,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:59,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:61,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:63,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:65,0.013513513513513514
org.apache.commons.lang.math.NumberUtils:<clinit>:()V:57,0.013513513513513514
org.apache.commons.lang.StringUtils:isEmpty:(Ljava/lang/String;)Z:185,0.005154639175257732
