class:method:signature:line,sbfl_score
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:474,0.25
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:471,0.25
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:468,0.25
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:467,0.25
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:463,0.25
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:462,0.25
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:684,0.2
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:680,0.2
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:466,0.1
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:461,0.1
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:460,0.1
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:459,0.1
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:458,0.1
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:454,0.1
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:451,0.1
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:262,0.04
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:261,0.034482758620689655
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:260,0.034482758620689655
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:257,0.03225806451612903
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:66,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:68,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:38,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:40,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:42,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:44,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:46,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:48,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:50,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:52,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:54,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:56,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:58,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:60,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:62,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:36,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:64,0.011363636363636364
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:34,0.011363636363636364
org.apache.commons.lang3.StringUtils:<clinit>:()V:181,0.002421307506053269
