class:method:signature:line,sbfl_score
org.apache.commons.lang3.time.FastDateFormat:format:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:872,1.0
org.apache.commons.lang3.time.FastDateFormat:format:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:873,1.0
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:643,1.0
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:642,1.0
org.apache.commons.lang3.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;)Lorg/apache/commons/lang3/time/FastDateFormat;:182,0.5
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1304,0.3333333333333333
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1301,0.3333333333333333
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1300,0.3333333333333333
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1303,0.3333333333333333
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:appendTo:(Ljava/lang/StringBuffer;I)V:1432,0.03225806451612903
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1423,0.03225806451612903
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1424,0.03225806451612903
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:appendTo:(Ljava/lang/StringBuffer;I)V:1431,0.03225806451612903
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:appendTo:(Ljava/lang/StringBuffer;I)V:1430,0.03225806451612903
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1311,0.030303030303030304
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1310,0.030303030303030304
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1293,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1292,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1318,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1316,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:format:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:875,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1313,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:format:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:871,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:format:(Ljava/util/Calendar;)Ljava/lang/String;:832,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1307,0.029411764705882353
org.apache.commons.lang3.Validate:isTrue:(ZLjava/lang/String;J)V:124,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1354,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1360,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$CharacterLiteral:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1098,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$CharacterLiteral:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1099,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:633,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:634,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1299,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1355,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:1356,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1347,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1348,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:639,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:640,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:738,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:743,0.029411764705882353
org.apache.commons.lang3.Validate:isTrue:(ZLjava/lang/String;J)V:121,0.029411764705882353
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:637,0.02857142857142857
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:636,0.02857142857142857
org.apache.commons.lang3.time.FastDateFormat:applyRules:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:890,0.027777777777777776
org.apache.commons.lang3.time.FastDateFormat:applyRules:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:888,0.027777777777777776
org.apache.commons.lang3.time.FastDateFormat:applyRules:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:892,0.027777777777777776
org.apache.commons.lang3.time.FastDateFormat:applyRules:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:889,0.027777777777777776
org.apache.commons.lang3.time.FastDateFormat:applyRules:(Ljava/util/Calendar;Ljava/lang/StringBuffer;)Ljava/lang/StringBuffer;:887,0.027777777777777776
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:627,0.025
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:628,0.025
org.apache.commons.lang3.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:549,0.024390243902439025
org.apache.commons.lang3.time.FastDateFormat:parsePattern:()Ljava/util/List;:621,0.023809523809523808
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:estimateLength:()I:1416,0.023809523809523808
org.apache.commons.lang3.time.FastDateFormat$TwoDigitMonthField:<clinit>:()V:1403,0.023809523809523808
