class:method:signature:line,sbfl_score
org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1009,0.5
org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1008,0.5
org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1006,0.5
org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1005,0.5
org.apache.commons.lang3.time.FastDatePrinter$TwelveHourField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1004,0.5
org.apache.commons.lang3.time.FastDateParser$TextStrategy:isNumber:()Z:570,0.5
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1140,0.25
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1134,0.25
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:1138,0.25
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:equals:(Ljava/lang/Object;)Z:1243,0.2
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:equals:(Ljava/lang/Object;)Z:1242,0.2
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:equals:(Ljava/lang/Object;)Z:1241,0.2
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:equals:(Ljava/lang/Object;)Z:1238,0.2
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:734,0.16666666666666666
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:736,0.16666666666666666
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedNumberField:appendTo:(Ljava/lang/StringBuffer;I)V:735,0.16666666666666666
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1116,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1115,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1110,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1112,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1111,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:getTimeZoneDisplay:(Ljava/util/TimeZone;ZILjava/util/Locale;)Ljava/lang/String;:1089,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TextField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:693,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TextField:appendTo:(Ljava/lang/StringBuffer;Ljava/util/Calendar;)V:692,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1109,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:<init>:(Ljava/util/TimeZone;ZILjava/util/Locale;)V:1223,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:<init>:(Ljava/util/TimeZone;ZILjava/util/Locale;)V:1222,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:<init>:(Ljava/util/TimeZone;ZILjava/util/Locale;)V:1219,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:<init>:(Ljava/util/TimeZone;ZILjava/util/Locale;)V:1221,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneNameRule:<init>:(Ljava/util/TimeZone;Ljava/util/Locale;I)V:1114,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter$TimeZoneDisplayKey:<init>:(Ljava/util/TimeZone;ZILjava/util/Locale;)V:1218,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:getTimeZoneDisplay:(Ljava/util/TimeZone;ZILjava/util/Locale;)Ljava/lang/String;:1085,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:getTimeZoneDisplay:(Ljava/util/TimeZone;ZILjava/util/Locale;)Ljava/lang/String;:1081,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:parsePattern:()Ljava/util/List;:264,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:parsePattern:()Ljava/util/List;:262,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:parsePattern:()Ljava/util/List;:259,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:getTimeZoneDisplay:(Ljava/util/TimeZone;ZILjava/util/Locale;)Ljava/lang/String;:1080,0.14285714285714285
org.apache.commons.lang3.time.FastDatePrinter:getTimeZoneDisplay:(Ljava/util/TimeZone;ZILjava/util/Locale;)Ljava/lang/String;:1083,0.14285714285714285
