class:method:signature:line,sbfl_score
org.apache.commons.lang3.StringEscapeUtils:escapeXml:(Ljava/lang/String;)Ljava/lang/String;:506,0.5
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:57,0.07142857142857142
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:78,0.0625
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:51,0.0625
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:52,0.0625
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:53,0.0625
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:72,0.058823529411764705
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:71,0.058823529411764705
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:70,0.058823529411764705
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:73,0.058823529411764705
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:66,0.058823529411764705
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:65,0.058823529411764705
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:183,0.047619047619047616
org.apache.commons.lang3.text.translate.AggregateTranslator:<init>:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)V:40,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:206,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:217,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:250,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:266,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper:<init>:()V:145,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:233,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:APOS_ESCAPE:()[[Ljava/lang/String;:377,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:140,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper:<clinit>:()V:149,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:APOS_UNESCAPE:()[[Ljava/lang/String;:386,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:BASIC_ESCAPE:()[[Ljava/lang/String;:358,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:BASIC_UNESCAPE:()[[Ljava/lang/String;:370,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:HTML40_EXTENDED_UNESCAPE:()[[Ljava/lang/String;:349,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:ISO8859_1_UNESCAPE:()[[Ljava/lang/String;:138,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:JAVA_CTRL_CHARS_ESCAPE:()[[Ljava/lang/String;:395,0.047619047619047616
org.apache.commons.lang3.text.translate.EntityArrays:JAVA_CTRL_CHARS_UNESCAPE:()[[Ljava/lang/String;:408,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:124,0.047619047619047616
org.apache.commons.lang3.text.translate.AggregateTranslator:<init>:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)V:41,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:109,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:94,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper:<clinit>:()V:150,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:72,0.047619047619047616
org.apache.commons.lang3.text.translate.AggregateTranslator:<init>:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)V:42,0.047619047619047616
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:117,0.047619047619047616
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:116,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:52,0.047619047619047616
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:115,0.047619047619047616
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:114,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper:<init>:()V:268,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper:<clinit>:()V:273,0.047619047619047616
org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper:<clinit>:()V:272,0.047619047619047616
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:44,0.045454545454545456
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:57,0.045454545454545456
org.apache.commons.lang3.text.translate.EntityArrays:ISO8859_1_ESCAPE:()[[Ljava/lang/String;:34,0.045454545454545456
org.apache.commons.lang3.text.translate.EntityArrays:HTML40_EXTENDED_ESCAPE:()[[Ljava/lang/String;:147,0.045454545454545456
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:43,0.045454545454545456
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:58,0.045454545454545456
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:56,0.045454545454545456
