class:method:signature:line,sbfl_score
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:139,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:142,0.3333333333333333
org.apache.commons.lang.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:301,0.3333333333333333
org.apache.commons.lang.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:300,0.3333333333333333
org.apache.commons.lang.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:297,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:193,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:190,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:189,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:188,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:185,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:182,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:181,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:179,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:177,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:174,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:162,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:160,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:159,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:155,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:152,0.3333333333333333
org.apache.commons.lang.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:145,0.3333333333333333
org.apache.commons.lang.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:302,0.3333333333333333
