class:method:signature:line,sbfl_score
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:559,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:564,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:476,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:560,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:459,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:478,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:481,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:484,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:574,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:575,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:576,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:572,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:517,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:532,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:556,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:554,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:551,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:545,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:533,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:470,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:531,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:521,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:518,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:497,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:494,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:491,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:502,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:488,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:486,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:498,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:499,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:480,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:468,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:490,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:506,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:466,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createFloat:(Ljava/lang/String;)Ljava/lang/Float;:630,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:610,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:609,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:608,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:605,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:465,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createDouble:(Ljava/lang/String;)Ljava/lang/Double;:646,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createFloat:(Ljava/lang/String;)Ljava/lang/Float;:627,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createDouble:(Ljava/lang/String;)Ljava/lang/Double;:643,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:660,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:448,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:664,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:458,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:451,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:461,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:445,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:680,0.25
org.apache.commons.lang3.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:677,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1290,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1291,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1295,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1287,0.25
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:228,0.05555555555555555
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:226,0.045454545454545456
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:227,0.045454545454545456
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:223,0.041666666666666664
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:33,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:35,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:51,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:41,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:39,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:37,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:45,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:47,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:49,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:53,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:67,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:55,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:57,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:59,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:61,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:63,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:65,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:43,0.012345679012345678
org.apache.commons.lang3.StringUtils:isEmpty:(Ljava/lang/CharSequence;)Z:183,0.006134969325153374
org.apache.commons.lang3.StringUtils:<clinit>:()V:709,0.003215434083601286
org.apache.commons.lang3.StringUtils:<clinit>:()V:708,0.003215434083601286
