class:method:signature:line,sbfl_score
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:676,0.5
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:689,0.5
org.apache.commons.lang.time.DateUtils:round:(Ljava/util/Date;I)Ljava/util/Date;:443,0.3333333333333333
org.apache.commons.lang.time.DateUtils:round:(Ljava/util/Date;I)Ljava/util/Date;:442,0.3333333333333333
org.apache.commons.lang.time.DateUtils:round:(Ljava/util/Date;I)Ljava/util/Date;:441,0.3333333333333333
org.apache.commons.lang.time.DateUtils:round:(Ljava/util/Date;I)Ljava/util/Date;:440,0.3333333333333333
org.apache.commons.lang.time.DateUtils:round:(Ljava/util/Date;I)Ljava/util/Date;:437,0.3333333333333333
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:729,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:692,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:696,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:697,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:699,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:731,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:730,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:673,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:733,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:735,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:738,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:739,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:675,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:672,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:649,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:671,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:635,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:636,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:637,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:640,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:641,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:642,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:643,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:650,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:621,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:658,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:659,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:660,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:664,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:665,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:666,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:670,0.16666666666666666
org.apache.commons.lang.time.DateUtils:modify:(Ljava/util/Calendar;IZ)V:625,0.16666666666666666
org.apache.commons.lang.time.DateUtils:<clinit>:()V:73,0.045454545454545456
org.apache.commons.lang.time.DateUtils:<clinit>:()V:45,0.045454545454545456
