class:method:signature:line,sbfl_score
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/lang/String;)Ljava/lang/String;:455,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/io/Writer;Ljava/lang/String;)V:498,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/lang/String;)Ljava/lang/String;:460,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/lang/String;)Ljava/lang/String;:459,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/io/Writer;Ljava/lang/String;)V:505,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/io/Writer;Ljava/lang/String;)V:504,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/io/Writer;Ljava/lang/String;)V:501,0.3333333333333333
org.apache.commons.lang.StringEscapeUtils:escapeHtml:(Ljava/lang/String;)Ljava/lang/String;:461,0.3333333333333333
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:832,0.3333333333333333
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:833,0.3333333333333333
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:834,0.3333333333333333
org.apache.commons.lang.Entities$LookupEntityMap:name:(I)Ljava/lang/String;:536,0.3333333333333333
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:831,0.25
org.apache.commons.lang.Entities:doUnescape:(Ljava/io/Writer;Ljava/lang/String;I)V:961,0.2
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:829,0.16666666666666666
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:830,0.16666666666666666
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:844,0.16666666666666666
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:826,0.16666666666666666
org.apache.commons.lang.Entities:escape:(Ljava/io/Writer;Ljava/lang/String;)V:827,0.16666666666666666
