class,line,hits
org.apache.commons.lang3.JavaVersion,27,1
org.apache.commons.lang3.JavaVersion,29,1
org.apache.commons.lang3.JavaVersion,32,1
org.apache.commons.lang3.JavaVersion,34,1
org.apache.commons.lang3.JavaVersion,37,1
org.apache.commons.lang3.JavaVersion,39,1
org.apache.commons.lang3.JavaVersion,42,1
org.apache.commons.lang3.JavaVersion,44,1
org.apache.commons.lang3.JavaVersion,47,1
org.apache.commons.lang3.JavaVersion,49,1
org.apache.commons.lang3.JavaVersion,52,1
org.apache.commons.lang3.JavaVersion,54,1
org.apache.commons.lang3.JavaVersion,57,1
org.apache.commons.lang3.JavaVersion,59,1
org.apache.commons.lang3.JavaVersion,62,1
org.apache.commons.lang3.JavaVersion,64,1
org.apache.commons.lang3.JavaVersion,67,1
org.apache.commons.lang3.JavaVersion,69,1
org.apache.commons.lang3.JavaVersion,72,1
org.apache.commons.lang3.JavaVersion,89,9
org.apache.commons.lang3.JavaVersion,90,9
org.apache.commons.lang3.JavaVersion,91,9
org.apache.commons.lang3.JavaVersion,92,9
org.apache.commons.lang3.JavaVersion,132,1
org.apache.commons.lang3.JavaVersion,134,1
org.apache.commons.lang3.JavaVersion,136,1
org.apache.commons.lang3.JavaVersion,138,1
org.apache.commons.lang3.JavaVersion,140,1
org.apache.commons.lang3.JavaVersion,142,1
org.apache.commons.lang3.JavaVersion,144,1
org.apache.commons.lang3.JavaVersion,146,1
org.apache.commons.lang3.JavaVersion,148,1
org.apache.commons.lang3.JavaVersion,149,1
org.apache.commons.lang3.SystemUtils,89,1
org.apache.commons.lang3.SystemUtils,111,1
org.apache.commons.lang3.SystemUtils,134,1
org.apache.commons.lang3.SystemUtils,152,1
org.apache.commons.lang3.SystemUtils,170,1
org.apache.commons.lang3.SystemUtils,191,1
org.apache.commons.lang3.SystemUtils,209,1
org.apache.commons.lang3.SystemUtils,227,1
org.apache.commons.lang3.SystemUtils,245,1
org.apache.commons.lang3.SystemUtils,264,1
org.apache.commons.lang3.SystemUtils,282,1
org.apache.commons.lang3.SystemUtils,300,1
org.apache.commons.lang3.SystemUtils,318,1
org.apache.commons.lang3.SystemUtils,336,1
org.apache.commons.lang3.SystemUtils,354,1
org.apache.commons.lang3.SystemUtils,373,1
org.apache.commons.lang3.SystemUtils,392,1
org.apache.commons.lang3.SystemUtils,410,1
org.apache.commons.lang3.SystemUtils,428,1
org.apache.commons.lang3.SystemUtils,446,1
org.apache.commons.lang3.SystemUtils,447,1
org.apache.commons.lang3.SystemUtils,466,1
org.apache.commons.lang3.SystemUtils,467,1
org.apache.commons.lang3.SystemUtils,485,1
org.apache.commons.lang3.SystemUtils,503,1
org.apache.commons.lang3.SystemUtils,521,1
org.apache.commons.lang3.SystemUtils,540,1
org.apache.commons.lang3.SystemUtils,558,1
org.apache.commons.lang3.SystemUtils,576,1
org.apache.commons.lang3.SystemUtils,594,1
org.apache.commons.lang3.SystemUtils,612,1
org.apache.commons.lang3.SystemUtils,630,1
org.apache.commons.lang3.SystemUtils,648,1
org.apache.commons.lang3.SystemUtils,666,1
org.apache.commons.lang3.SystemUtils,684,1
org.apache.commons.lang3.SystemUtils,702,1
org.apache.commons.lang3.SystemUtils,720,1
org.apache.commons.lang3.SystemUtils,738,1
org.apache.commons.lang3.SystemUtils,758,2
org.apache.commons.lang3.SystemUtils,777,1
org.apache.commons.lang3.SystemUtils,795,1
org.apache.commons.lang3.SystemUtils,814,1
org.apache.commons.lang3.SystemUtils,832,1
org.apache.commons.lang3.SystemUtils,850,1
org.apache.commons.lang3.SystemUtils,865,1
org.apache.commons.lang3.SystemUtils,875,1
org.apache.commons.lang3.SystemUtils,885,1
org.apache.commons.lang3.SystemUtils,895,1
org.apache.commons.lang3.SystemUtils,905,1
org.apache.commons.lang3.SystemUtils,915,1
org.apache.commons.lang3.SystemUtils,927,1
org.apache.commons.lang3.SystemUtils,947,1
org.apache.commons.lang3.SystemUtils,959,1
org.apache.commons.lang3.SystemUtils,971,1
org.apache.commons.lang3.SystemUtils,983,1
org.apache.commons.lang3.SystemUtils,995,1
org.apache.commons.lang3.SystemUtils,1007,1
org.apache.commons.lang3.SystemUtils,1019,1
org.apache.commons.lang3.SystemUtils,1031,1
org.apache.commons.lang3.SystemUtils,1043,1
org.apache.commons.lang3.SystemUtils,1055,1
org.apache.commons.lang3.SystemUtils,1067,1
org.apache.commons.lang3.SystemUtils,1079,1
org.apache.commons.lang3.SystemUtils,1091,1
org.apache.commons.lang3.SystemUtils,1104,1
org.apache.commons.lang3.SystemUtils,1116,1
org.apache.commons.lang3.SystemUtils,1128,1
org.apache.commons.lang3.SystemUtils,1140,1
org.apache.commons.lang3.SystemUtils,1152,1
org.apache.commons.lang3.SystemUtils,1165,1
org.apache.commons.lang3.SystemUtils,1178,1
org.apache.commons.lang3.SystemUtils,1191,1
org.apache.commons.lang3.SystemUtils,1204,1
org.apache.commons.lang3.SystemUtils,1217,1
org.apache.commons.lang3.SystemUtils,1229,1
org.apache.commons.lang3.SystemUtils,1241,1
org.apache.commons.lang3.SystemUtils,1282,7
org.apache.commons.lang3.SystemUtils,1293,10
org.apache.commons.lang3.SystemUtils,1303,14
org.apache.commons.lang3.SystemUtils,1321,43
org.apache.commons.lang3.SystemUtils,1404,7
org.apache.commons.lang3.SystemUtils,1407,7
org.apache.commons.lang3.SystemUtils,1423,10
org.apache.commons.lang3.SystemUtils,1426,10
org.apache.commons.lang3.SystemUtils,1440,14
org.apache.commons.lang3.SystemUtils,1443,14
org.apache.commons.lang3.text.StrBuilder,103,1
org.apache.commons.lang3.text.StrBuilder,104,1
org.apache.commons.lang3.text.StrBuilder,112,1
org.apache.commons.lang3.text.StrBuilder,113,1
org.apache.commons.lang3.text.StrBuilder,116,1
org.apache.commons.lang3.text.StrBuilder,117,1
org.apache.commons.lang3.text.StrBuilder,510,10
org.apache.commons.lang3.text.StrBuilder,513,10
org.apache.commons.lang3.text.StrBuilder,514,10
org.apache.commons.lang3.text.StrBuilder,515,10
org.apache.commons.lang3.text.StrBuilder,516,10
org.apache.commons.lang3.text.StrBuilder,517,10
org.apache.commons.lang3.text.StrBuilder,518,10
org.apache.commons.lang3.text.StrBuilder,520,10
org.apache.commons.lang3.text.StrBuilder,293,9
org.apache.commons.lang3.text.StrBuilder,294,9
org.apache.commons.lang3.text.StrBuilder,234,21
org.apache.commons.lang3.text.StrBuilder,239,21
org.apache.commons.lang3.text.StrBuilder,1602,4
org.apache.commons.lang3.text.StrBuilder,1603,2
org.apache.commons.lang3.text.StrBuilder,1604,2
org.apache.commons.lang3.text.StrBuilder,1605,2
org.apache.commons.lang3.text.StrBuilder,1606,2
org.apache.commons.lang3.text.StrBuilder,1607,2
org.apache.commons.lang3.text.StrBuilder,1655,3
org.apache.commons.lang3.text.StrBuilder,1643,3
org.apache.commons.lang3.text.StrBuilder,1619,2
org.apache.commons.lang3.text.StrBuilder,1631,3
org.apache.commons.lang3.text.StrBuilder,1474,4
org.apache.commons.lang3.text.StrBuilder,1475,1
org.apache.commons.lang3.text.StrBuilder,1477,3
org.apache.commons.lang3.text.StrBuilder,1490,21
org.apache.commons.lang3.text.StrBuilder,1491,9
org.apache.commons.lang3.text.StrBuilder,1492,4
org.apache.commons.lang3.text.StrBuilder,1494,9
org.apache.commons.lang3.text.StrBuilder,1495,5
org.apache.commons.lang3.text.StrBuilder,1496,5
org.apache.commons.lang3.text.StrBuilder,1497,5
org.apache.commons.lang3.text.StrBuilder,1498,5
org.apache.commons.lang3.text.StrBuilder,1499,5
org.apache.commons.lang3.text.StrBuilder,1500,5
org.apache.commons.lang3.text.StrBuilder,1501,5
org.apache.commons.lang3.text.StrBuilder,1504,9
org.apache.commons.lang3.text.StrBuilder,1571,4
org.apache.commons.lang3.text.StrBuilder,1572,2
org.apache.commons.lang3.text.StrBuilder,1573,1
org.apache.commons.lang3.text.StrBuilder,1574,1
org.apache.commons.lang3.text.StrBuilder,1575,1
org.apache.commons.lang3.text.StrBuilder,1576,1
org.apache.commons.lang3.text.StrBuilder,1577,1
org.apache.commons.lang3.text.StrBuilder,1578,1
org.apache.commons.lang3.text.StrBuilder,1579,1
org.apache.commons.lang3.text.StrBuilder,1580,1
org.apache.commons.lang3.text.StrBuilder,1581,1
org.apache.commons.lang3.text.StrBuilder,1582,1
org.apache.commons.lang3.text.StrBuilder,1583,1
org.apache.commons.lang3.text.StrBuilder,1584,1
org.apache.commons.lang3.text.StrBuilder,1585,1
org.apache.commons.lang3.text.StrBuilder,1586,1
org.apache.commons.lang3.text.StrBuilder,1587,1
org.apache.commons.lang3.text.StrBuilder,1588,1
org.apache.commons.lang3.text.StrBuilder,1590,2
org.apache.commons.lang3.text.StrBuilder,1517,5
org.apache.commons.lang3.text.StrBuilder,1518,3
org.apache.commons.lang3.text.StrBuilder,1519,1
org.apache.commons.lang3.text.StrBuilder,1521,2
org.apache.commons.lang3.text.StrBuilder,1522,2
org.apache.commons.lang3.text.StrBuilder,1523,1
org.apache.commons.lang3.text.StrBuilder,1524,1
org.apache.commons.lang3.text.StrBuilder,1525,1
org.apache.commons.lang3.text.StrBuilder,1526,1
org.apache.commons.lang3.text.StrBuilder,1528,2
org.apache.commons.lang3.text.StrBuilder,1543,10
org.apache.commons.lang3.text.StrBuilder,1544,8
org.apache.commons.lang3.text.StrBuilder,1545,1
org.apache.commons.lang3.text.StrBuilder,1547,7
org.apache.commons.lang3.text.StrBuilder,1548,2
org.apache.commons.lang3.text.StrBuilder,1550,5
org.apache.commons.lang3.text.StrBuilder,1551,2
org.apache.commons.lang3.text.StrBuilder,1553,3
org.apache.commons.lang3.text.StrBuilder,1554,1
org.apache.commons.lang3.text.StrBuilder,1555,1
org.apache.commons.lang3.text.StrBuilder,1556,1
org.apache.commons.lang3.text.StrBuilder,1557,1
org.apache.commons.lang3.text.StrBuilder,1559,3
org.apache.commons.lang3.text.StrBuilder,188,10
org.apache.commons.lang3.text.StrBuilder,2731,28
org.apache.commons.lang3.text.StrBuilder,2796,44
org.apache.commons.lang3.text.StrBuilder,2797,20
org.apache.commons.lang3.text.StrBuilder,2799,24
