class,line,hits
org.apache.commons.lang3.builder.EqualsBuilder,92,1
org.apache.commons.lang3.builder.EqualsBuilder,214,3
org.apache.commons.lang3.builder.EqualsBuilder,222,3
org.apache.commons.lang3.builder.EqualsBuilder,224,3
org.apache.commons.lang3.builder.EqualsBuilder,584,8
org.apache.commons.lang3.builder.EqualsBuilder,587,8
org.apache.commons.lang3.builder.EqualsBuilder,503,8
org.apache.commons.lang3.builder.EqualsBuilder,506,8
org.apache.commons.lang3.builder.EqualsBuilder,507,8
org.apache.commons.lang3.builder.EqualsBuilder,448,4
org.apache.commons.lang3.builder.EqualsBuilder,451,4
org.apache.commons.lang3.builder.EqualsBuilder,454,4
org.apache.commons.lang3.builder.EqualsBuilder,458,4
org.apache.commons.lang3.builder.EqualsBuilder,459,4
org.apache.commons.lang3.builder.EqualsBuilder,468,4
org.apache.commons.lang3.builder.EqualsBuilder,479,4
org.apache.commons.lang3.builder.EqualsBuilder,480,4
org.apache.commons.lang3.builder.EqualsBuilder,488,4
org.apache.commons.lang3.builder.EqualsBuilder,822,4
org.apache.commons.lang3.builder.EqualsBuilder,825,4
org.apache.commons.lang3.builder.EqualsBuilder,828,4
org.apache.commons.lang3.builder.EqualsBuilder,832,4
org.apache.commons.lang3.builder.EqualsBuilder,836,12
org.apache.commons.lang3.builder.EqualsBuilder,837,8
org.apache.commons.lang3.builder.EqualsBuilder,839,4
org.apache.commons.lang3.builder.EqualsBuilder,636,3
org.apache.commons.lang3.builder.EqualsBuilder,639,3
org.apache.commons.lang3.builder.EqualsBuilder,640,1
org.apache.commons.lang3.builder.EqualsBuilder,642,2
org.apache.commons.lang3.builder.EqualsBuilder,646,2
org.apache.commons.lang3.builder.EqualsBuilder,650,6
org.apache.commons.lang3.builder.EqualsBuilder,651,4
org.apache.commons.lang3.builder.EqualsBuilder,653,2
org.apache.commons.lang3.builder.EqualsBuilder,911,3
