class,line,hits
org.apache.commons.lang3.JavaVersion,27,1
org.apache.commons.lang3.JavaVersion,29,1
org.apache.commons.lang3.JavaVersion,32,1
org.apache.commons.lang3.JavaVersion,34,1
org.apache.commons.lang3.JavaVersion,37,1
org.apache.commons.lang3.JavaVersion,39,1
org.apache.commons.lang3.JavaVersion,42,1
org.apache.commons.lang3.JavaVersion,44,1
org.apache.commons.lang3.JavaVersion,47,1
org.apache.commons.lang3.JavaVersion,49,1
org.apache.commons.lang3.JavaVersion,52,1
org.apache.commons.lang3.JavaVersion,54,1
org.apache.commons.lang3.JavaVersion,57,1
org.apache.commons.lang3.JavaVersion,59,1
org.apache.commons.lang3.JavaVersion,62,1
org.apache.commons.lang3.JavaVersion,64,1
org.apache.commons.lang3.JavaVersion,67,1
org.apache.commons.lang3.JavaVersion,69,1
org.apache.commons.lang3.JavaVersion,72,1
org.apache.commons.lang3.JavaVersion,89,9
org.apache.commons.lang3.JavaVersion,90,9
org.apache.commons.lang3.JavaVersion,91,9
org.apache.commons.lang3.JavaVersion,92,9
org.apache.commons.lang3.JavaVersion,105,1
org.apache.commons.lang3.JavaVersion,132,1
org.apache.commons.lang3.JavaVersion,134,1
org.apache.commons.lang3.JavaVersion,136,1
org.apache.commons.lang3.JavaVersion,138,1
org.apache.commons.lang3.JavaVersion,140,1
org.apache.commons.lang3.JavaVersion,142,1
org.apache.commons.lang3.JavaVersion,144,1
org.apache.commons.lang3.JavaVersion,146,1
org.apache.commons.lang3.JavaVersion,148,1
org.apache.commons.lang3.JavaVersion,149,1
org.apache.commons.lang3.SystemUtils,89,1
org.apache.commons.lang3.SystemUtils,111,1
org.apache.commons.lang3.SystemUtils,134,1
org.apache.commons.lang3.SystemUtils,152,1
org.apache.commons.lang3.SystemUtils,170,1
org.apache.commons.lang3.SystemUtils,191,1
org.apache.commons.lang3.SystemUtils,209,1
org.apache.commons.lang3.SystemUtils,227,1
org.apache.commons.lang3.SystemUtils,245,1
org.apache.commons.lang3.SystemUtils,264,1
org.apache.commons.lang3.SystemUtils,282,1
org.apache.commons.lang3.SystemUtils,300,1
org.apache.commons.lang3.SystemUtils,318,1
org.apache.commons.lang3.SystemUtils,336,1
org.apache.commons.lang3.SystemUtils,354,1
org.apache.commons.lang3.SystemUtils,373,1
org.apache.commons.lang3.SystemUtils,392,1
org.apache.commons.lang3.SystemUtils,410,1
org.apache.commons.lang3.SystemUtils,428,1
org.apache.commons.lang3.SystemUtils,446,1
org.apache.commons.lang3.SystemUtils,447,1
org.apache.commons.lang3.SystemUtils,466,1
org.apache.commons.lang3.SystemUtils,467,1
org.apache.commons.lang3.SystemUtils,485,1
org.apache.commons.lang3.SystemUtils,503,1
org.apache.commons.lang3.SystemUtils,521,1
org.apache.commons.lang3.SystemUtils,540,1
org.apache.commons.lang3.SystemUtils,558,1
org.apache.commons.lang3.SystemUtils,576,1
org.apache.commons.lang3.SystemUtils,594,1
org.apache.commons.lang3.SystemUtils,612,1
org.apache.commons.lang3.SystemUtils,630,1
org.apache.commons.lang3.SystemUtils,648,1
org.apache.commons.lang3.SystemUtils,666,1
org.apache.commons.lang3.SystemUtils,684,1
org.apache.commons.lang3.SystemUtils,702,1
org.apache.commons.lang3.SystemUtils,720,1
org.apache.commons.lang3.SystemUtils,738,1
org.apache.commons.lang3.SystemUtils,758,2
org.apache.commons.lang3.SystemUtils,777,1
org.apache.commons.lang3.SystemUtils,795,1
org.apache.commons.lang3.SystemUtils,814,1
org.apache.commons.lang3.SystemUtils,832,1
org.apache.commons.lang3.SystemUtils,850,1
org.apache.commons.lang3.SystemUtils,865,1
org.apache.commons.lang3.SystemUtils,875,1
org.apache.commons.lang3.SystemUtils,885,1
org.apache.commons.lang3.SystemUtils,895,1
org.apache.commons.lang3.SystemUtils,905,1
org.apache.commons.lang3.SystemUtils,915,1
org.apache.commons.lang3.SystemUtils,927,1
org.apache.commons.lang3.SystemUtils,947,1
org.apache.commons.lang3.SystemUtils,959,1
org.apache.commons.lang3.SystemUtils,971,1
org.apache.commons.lang3.SystemUtils,983,1
org.apache.commons.lang3.SystemUtils,995,1
org.apache.commons.lang3.SystemUtils,1007,1
org.apache.commons.lang3.SystemUtils,1019,1
org.apache.commons.lang3.SystemUtils,1031,1
org.apache.commons.lang3.SystemUtils,1043,1
org.apache.commons.lang3.SystemUtils,1055,1
org.apache.commons.lang3.SystemUtils,1067,1
org.apache.commons.lang3.SystemUtils,1079,1
org.apache.commons.lang3.SystemUtils,1091,1
org.apache.commons.lang3.SystemUtils,1104,1
org.apache.commons.lang3.SystemUtils,1116,1
org.apache.commons.lang3.SystemUtils,1128,1
org.apache.commons.lang3.SystemUtils,1140,1
org.apache.commons.lang3.SystemUtils,1152,1
org.apache.commons.lang3.SystemUtils,1165,1
org.apache.commons.lang3.SystemUtils,1178,1
org.apache.commons.lang3.SystemUtils,1191,1
org.apache.commons.lang3.SystemUtils,1204,1
org.apache.commons.lang3.SystemUtils,1217,1
org.apache.commons.lang3.SystemUtils,1229,1
org.apache.commons.lang3.SystemUtils,1241,1
org.apache.commons.lang3.SystemUtils,1282,7
org.apache.commons.lang3.SystemUtils,1293,10
org.apache.commons.lang3.SystemUtils,1303,14
org.apache.commons.lang3.SystemUtils,1321,43
org.apache.commons.lang3.SystemUtils,1388,1
org.apache.commons.lang3.SystemUtils,1404,7
org.apache.commons.lang3.SystemUtils,1407,7
org.apache.commons.lang3.SystemUtils,1423,10
org.apache.commons.lang3.SystemUtils,1426,10
org.apache.commons.lang3.SystemUtils,1440,14
org.apache.commons.lang3.SystemUtils,1443,14
org.apache.commons.lang3.time.DateUtils,75,2
org.apache.commons.lang3.time.DateUtils,76,1
org.apache.commons.lang3.time.DateUtils,77,1
org.apache.commons.lang3.time.DateUtils,78,1
org.apache.commons.lang3.time.DateUtils,79,1
org.apache.commons.lang3.time.DateUtils,80,1
org.apache.commons.lang3.time.DateUtils,83,1
org.apache.commons.lang3.time.DateUtils,84,1
org.apache.commons.lang3.time.DateUtils,85,1
org.apache.commons.lang3.time.DateUtils,126,1
org.apache.commons.lang3.time.DateUtils,935,34
org.apache.commons.lang3.time.DateUtils,936,1
org.apache.commons.lang3.time.DateUtils,938,33
org.apache.commons.lang3.time.DateUtils,939,18
org.apache.commons.lang3.time.DateUtils,940,15
org.apache.commons.lang3.time.DateUtils,941,14
org.apache.commons.lang3.time.DateUtils,943,1
org.apache.commons.lang3.time.DateUtils,909,18
org.apache.commons.lang3.time.DateUtils,910,1
org.apache.commons.lang3.time.DateUtils,912,17
org.apache.commons.lang3.time.DateUtils,913,17
org.apache.commons.lang3.time.DateUtils,914,15
org.apache.commons.lang3.time.DateUtils,883,48
org.apache.commons.lang3.time.DateUtils,884,1
org.apache.commons.lang3.time.DateUtils,886,47
org.apache.commons.lang3.time.DateUtils,887,47
org.apache.commons.lang3.time.DateUtils,888,47
org.apache.commons.lang3.time.DateUtils,889,46
org.apache.commons.lang3.time.DateUtils,957,64
org.apache.commons.lang3.time.DateUtils,958,2
org.apache.commons.lang3.time.DateUtils,961,62
org.apache.commons.lang3.time.DateUtils,971,62
org.apache.commons.lang3.time.DateUtils,972,62
org.apache.commons.lang3.time.DateUtils,973,62
org.apache.commons.lang3.time.DateUtils,976,62
org.apache.commons.lang3.time.DateUtils,977,62
org.apache.commons.lang3.time.DateUtils,978,45
org.apache.commons.lang3.time.DateUtils,980,62
org.apache.commons.lang3.time.DateUtils,981,6
org.apache.commons.lang3.time.DateUtils,985,62
org.apache.commons.lang3.time.DateUtils,986,62
org.apache.commons.lang3.time.DateUtils,987,42
org.apache.commons.lang3.time.DateUtils,989,62
org.apache.commons.lang3.time.DateUtils,990,4
org.apache.commons.lang3.time.DateUtils,994,62
org.apache.commons.lang3.time.DateUtils,995,62
org.apache.commons.lang3.time.DateUtils,996,31
org.apache.commons.lang3.time.DateUtils,1000,62
org.apache.commons.lang3.time.DateUtils,1001,38
org.apache.commons.lang3.time.DateUtils,1002,38
org.apache.commons.lang3.time.DateUtils,1006,62
org.apache.commons.lang3.time.DateUtils,1007,292
org.apache.commons.lang3.time.DateUtils,1008,626
org.apache.commons.lang3.time.DateUtils,1009,396
org.apache.commons.lang3.time.DateUtils,1011,61
org.apache.commons.lang3.time.DateUtils,1012,61
org.apache.commons.lang3.time.DateUtils,1016,4
org.apache.commons.lang3.time.DateUtils,1017,2
org.apache.commons.lang3.time.DateUtils,1018,2
org.apache.commons.lang3.time.DateUtils,1019,2
org.apache.commons.lang3.time.DateUtils,1020,2
org.apache.commons.lang3.time.DateUtils,1023,2
org.apache.commons.lang3.time.DateUtils,1027,12
org.apache.commons.lang3.time.DateUtils,1028,6
org.apache.commons.lang3.time.DateUtils,1029,6
org.apache.commons.lang3.time.DateUtils,1030,6
org.apache.commons.lang3.time.DateUtils,1031,6
org.apache.commons.lang3.time.DateUtils,1034,6
org.apache.commons.lang3.time.DateUtils,1037,45
org.apache.commons.lang3.time.DateUtils,1040,61
org.apache.commons.lang3.time.DateUtils,1044,230
org.apache.commons.lang3.time.DateUtils,1045,230
org.apache.commons.lang3.time.DateUtils,1047,230
org.apache.commons.lang3.time.DateUtils,1049,20
org.apache.commons.lang3.time.DateUtils,1053,4
org.apache.commons.lang3.time.DateUtils,1056,4
org.apache.commons.lang3.time.DateUtils,1057,2
org.apache.commons.lang3.time.DateUtils,1060,4
org.apache.commons.lang3.time.DateUtils,1061,4
org.apache.commons.lang3.time.DateUtils,1063,4
org.apache.commons.lang3.time.DateUtils,1065,48
org.apache.commons.lang3.time.DateUtils,1068,12
org.apache.commons.lang3.time.DateUtils,1069,12
org.apache.commons.lang3.time.DateUtils,1070,6
org.apache.commons.lang3.time.DateUtils,1072,12
org.apache.commons.lang3.time.DateUtils,1073,12
org.apache.commons.lang3.time.DateUtils,1077,230
org.apache.commons.lang3.time.DateUtils,1078,214
org.apache.commons.lang3.time.DateUtils,1079,214
org.apache.commons.lang3.time.DateUtils,1081,214
org.apache.commons.lang3.time.DateUtils,1083,214
org.apache.commons.lang3.time.DateUtils,1086,230
org.apache.commons.lang3.time.DateUtils,1087,112
org.apache.commons.lang3.time.DateUtils,1090,1
