class,line,hits
org.apache.commons.lang3.text.translate.CharSequenceTranslator,32,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,54,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,58,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,59,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,60,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,76,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,79,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,82,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,83,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,84,37
org.apache.commons.lang3.text.translate.CharSequenceTranslator,85,29
org.apache.commons.lang3.text.translate.CharSequenceTranslator,86,29
org.apache.commons.lang3.text.translate.CharSequenceTranslator,87,29
org.apache.commons.lang3.text.translate.CharSequenceTranslator,88,29
org.apache.commons.lang3.text.translate.CharSequenceTranslator,89,29
org.apache.commons.lang3.text.translate.CharSequenceTranslator,90,29
org.apache.commons.lang3.text.translate.CharSequenceTranslator,98,4
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,56,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,57,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,60,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,62,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,79,29
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,81,29
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,82,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,83,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,85,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,86,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,87,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,88,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,91,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,92,2
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,137,27
org.apache.commons.lang3.text.translate.NumericEntityUnescaper$OPTION,35,4
org.apache.commons.lang3.text.translate.NumericEntityUnescaper$OPTION,1,1
