class,line,hits
org.apache.commons.lang3.text.translate.CharSequenceTranslator,32,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,54,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,58,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,59,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,60,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,76,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,79,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,82,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,83,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,84,3
org.apache.commons.lang3.text.translate.CharSequenceTranslator,85,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,86,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,94,9
org.apache.commons.lang3.text.translate.CharSequenceTranslator,95,8
org.apache.commons.lang3.text.translate.CharSequenceTranslator,98,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,56,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,57,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,60,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,62,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,79,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,81,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,82,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,83,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,85,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,86,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,96,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,98,7
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,99,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,100,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,102,5
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,105,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,107,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,118,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,121,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,123,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,127,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,128,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,129,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,130,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,131,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,135,1
org.apache.commons.lang3.text.translate.NumericEntityUnescaper$OPTION,35,4
org.apache.commons.lang3.text.translate.NumericEntityUnescaper$OPTION,1,1
