class,line,hits
org.apache.commons.lang3.Range,146,14
org.apache.commons.lang3.Range,147,14
org.apache.commons.lang3.Range,151,14
org.apache.commons.lang3.Range,152,14
org.apache.commons.lang3.Range,154,14
org.apache.commons.lang3.Range,155,14
org.apache.commons.lang3.Range,156,14
org.apache.commons.lang3.Range,157,14
org.apache.commons.lang3.Range,161,14
org.apache.commons.lang3.Range,162,14
org.apache.commons.lang3.Range,114,14
org.apache.commons.lang3.Range,135,14
org.apache.commons.lang3.Range,232,7
org.apache.commons.lang3.Range,235,7
org.apache.commons.lang3.Range,331,8
org.apache.commons.lang3.Range,332,1
org.apache.commons.lang3.Range,334,7
org.apache.commons.lang3.Range$ComparableComparator,481,1
org.apache.commons.lang3.Range$ComparableComparator,480,2
org.apache.commons.lang3.Range$ComparableComparator,491,21
