class,line,hits
org.apache.commons.lang3.tuple.ImmutableTriple,73,1
org.apache.commons.lang3.tuple.ImmutableTriple,74,1
org.apache.commons.lang3.tuple.ImmutableTriple,75,1
org.apache.commons.lang3.tuple.ImmutableTriple,76,1
org.apache.commons.lang3.tuple.ImmutableTriple,77,1
org.apache.commons.lang3.tuple.ImmutableTriple,85,1
org.apache.commons.lang3.tuple.ImmutableTriple,93,1
org.apache.commons.lang3.tuple.ImmutableTriple,101,1
org.apache.commons.lang3.tuple.Triple,40,1
org.apache.commons.lang3.tuple.Triple,60,1
org.apache.commons.lang3.tuple.Triple,140,2
org.apache.commons.lang3.tuple.Triple,141,1
