class,line,hits
org.apache.commons.lang3.SerializationException,63,1
org.apache.commons.lang3.SerializationException,64,1
org.apache.commons.lang3.SerializationUtils,201,1
org.apache.commons.lang3.SerializationUtils,204,1
org.apache.commons.lang3.SerializationUtils,207,1
org.apache.commons.lang3.SerializationUtils,216,1
org.apache.commons.lang3.SerializationUtils,217,1
org.apache.commons.lang3.SerializationUtils,218,1
org.apache.commons.lang3.SerializationUtils,220,1
org.apache.commons.lang3.SerializationUtils,226,1
org.apache.commons.lang3.SerializationUtils,250,1
org.apache.commons.lang3.SerializationUtils,253,1
