class,line,hits
org.apache.commons.lang3.builder.CompareToBuilder,103,6
org.apache.commons.lang3.builder.CompareToBuilder,104,6
org.apache.commons.lang3.builder.CompareToBuilder,105,6
org.apache.commons.lang3.builder.CompareToBuilder,399,8
org.apache.commons.lang3.builder.CompareToBuilder,402,8
org.apache.commons.lang3.builder.CompareToBuilder,405,8
org.apache.commons.lang3.builder.CompareToBuilder,409,8
org.apache.commons.lang3.builder.CompareToBuilder,413,8
org.apache.commons.lang3.builder.CompareToBuilder,417,8
org.apache.commons.lang3.builder.CompareToBuilder,432,8
org.apache.commons.lang3.builder.CompareToBuilder,433,8
org.apache.commons.lang3.builder.CompareToBuilder,450,8
org.apache.commons.lang3.builder.CompareToBuilder,585,12
org.apache.commons.lang3.builder.CompareToBuilder,588,12
org.apache.commons.lang3.builder.CompareToBuilder,589,10
org.apache.commons.lang3.builder.CompareToBuilder,591,2
org.apache.commons.lang3.builder.CompareToBuilder,592,1
org.apache.commons.lang3.builder.CompareToBuilder,593,1
org.apache.commons.lang3.builder.CompareToBuilder,594,1
org.apache.commons.lang3.builder.CompareToBuilder,596,2
org.apache.commons.lang3.builder.CompareToBuilder,621,6
org.apache.commons.lang3.builder.CompareToBuilder,648,6
org.apache.commons.lang3.builder.CompareToBuilder,651,6
org.apache.commons.lang3.builder.CompareToBuilder,652,1
org.apache.commons.lang3.builder.CompareToBuilder,654,5
org.apache.commons.lang3.builder.CompareToBuilder,658,5
org.apache.commons.lang3.builder.CompareToBuilder,662,5
org.apache.commons.lang3.builder.CompareToBuilder,666,13
org.apache.commons.lang3.builder.CompareToBuilder,667,8
org.apache.commons.lang3.builder.CompareToBuilder,669,5
org.apache.commons.lang3.builder.CompareToBuilder,968,8
org.apache.commons.lang3.builder.CompareToBuilder,971,8
org.apache.commons.lang3.builder.CompareToBuilder,974,8
org.apache.commons.lang3.builder.CompareToBuilder,978,8
org.apache.commons.lang3.builder.CompareToBuilder,982,8
org.apache.commons.lang3.builder.CompareToBuilder,983,2
org.apache.commons.lang3.builder.CompareToBuilder,984,2
org.apache.commons.lang3.builder.CompareToBuilder,986,18
org.apache.commons.lang3.builder.CompareToBuilder,987,12
org.apache.commons.lang3.builder.CompareToBuilder,989,6
org.apache.commons.lang3.builder.CompareToBuilder,1003,6
