class,line,hits
org.apache.commons.lang3.builder.EqualsBuilder,92,1
org.apache.commons.lang3.builder.EqualsBuilder,214,5
org.apache.commons.lang3.builder.EqualsBuilder,222,5
org.apache.commons.lang3.builder.EqualsBuilder,224,5
org.apache.commons.lang3.builder.EqualsBuilder,448,5
org.apache.commons.lang3.builder.EqualsBuilder,451,5
org.apache.commons.lang3.builder.EqualsBuilder,452,2
org.apache.commons.lang3.builder.EqualsBuilder,454,3
org.apache.commons.lang3.builder.EqualsBuilder,458,3
org.apache.commons.lang3.builder.EqualsBuilder,459,3
org.apache.commons.lang3.builder.EqualsBuilder,468,3
org.apache.commons.lang3.builder.EqualsBuilder,483,3
org.apache.commons.lang3.builder.EqualsBuilder,484,3
org.apache.commons.lang3.builder.EqualsBuilder,488,3
org.apache.commons.lang3.builder.EqualsBuilder,618,6
org.apache.commons.lang3.builder.EqualsBuilder,621,6
org.apache.commons.lang3.builder.EqualsBuilder,622,6
org.apache.commons.lang3.builder.EqualsBuilder,884,3
org.apache.commons.lang3.builder.EqualsBuilder,887,3
org.apache.commons.lang3.builder.EqualsBuilder,890,3
org.apache.commons.lang3.builder.EqualsBuilder,894,3
org.apache.commons.lang3.builder.EqualsBuilder,898,9
org.apache.commons.lang3.builder.EqualsBuilder,899,6
org.apache.commons.lang3.builder.EqualsBuilder,901,3
org.apache.commons.lang3.builder.EqualsBuilder,911,5
