class,line,hits
org.apache.commons.lang3.builder.EqualsBuilder,92,1
org.apache.commons.lang3.builder.EqualsBuilder,214,7
org.apache.commons.lang3.builder.EqualsBuilder,222,7
org.apache.commons.lang3.builder.EqualsBuilder,224,7
org.apache.commons.lang3.builder.EqualsBuilder,448,8
org.apache.commons.lang3.builder.EqualsBuilder,451,8
org.apache.commons.lang3.builder.EqualsBuilder,454,8
org.apache.commons.lang3.builder.EqualsBuilder,458,8
org.apache.commons.lang3.builder.EqualsBuilder,459,8
org.apache.commons.lang3.builder.EqualsBuilder,464,4
org.apache.commons.lang3.builder.EqualsBuilder,465,4
org.apache.commons.lang3.builder.EqualsBuilder,468,4
org.apache.commons.lang3.builder.EqualsBuilder,483,4
org.apache.commons.lang3.builder.EqualsBuilder,484,4
org.apache.commons.lang3.builder.EqualsBuilder,488,8
org.apache.commons.lang3.builder.EqualsBuilder,618,8
org.apache.commons.lang3.builder.EqualsBuilder,621,8
org.apache.commons.lang3.builder.EqualsBuilder,622,8
org.apache.commons.lang3.builder.EqualsBuilder,636,3
org.apache.commons.lang3.builder.EqualsBuilder,639,3
org.apache.commons.lang3.builder.EqualsBuilder,640,1
org.apache.commons.lang3.builder.EqualsBuilder,642,2
org.apache.commons.lang3.builder.EqualsBuilder,646,2
org.apache.commons.lang3.builder.EqualsBuilder,650,6
org.apache.commons.lang3.builder.EqualsBuilder,651,4
org.apache.commons.lang3.builder.EqualsBuilder,653,2
org.apache.commons.lang3.builder.EqualsBuilder,884,4
org.apache.commons.lang3.builder.EqualsBuilder,887,4
org.apache.commons.lang3.builder.EqualsBuilder,890,4
org.apache.commons.lang3.builder.EqualsBuilder,894,4
org.apache.commons.lang3.builder.EqualsBuilder,898,12
org.apache.commons.lang3.builder.EqualsBuilder,899,8
org.apache.commons.lang3.builder.EqualsBuilder,901,4
org.apache.commons.lang3.builder.EqualsBuilder,911,7
org.apache.commons.lang3.builder.EqualsBuilder,935,4
org.apache.commons.lang3.builder.EqualsBuilder,936,4
